,Time (ns),X (A),Y (A)
37550,4938.75,121.78343917384292,-149.16430941495028
37551,4938.775,122.57355360551314,-150.27707140373462
37552,4938.8,121.15126916133997,-149.6724300962506
37553,4938.825,121.68962652033025,-151.09326796098188
37554,4938.85,120.86645345976858,-149.6160282944188
37555,4938.875,120.74809195778586,-150.26316047437263
37556,4938.9,121.27934473211116,-150.28747188683712
37557,4938.925,121.24198451186672,-149.66105836810488
37558,4938.95,122.02359748609138,-149.03824361165366
37559,4938.975,121.36299295136423,-148.50481807824337
37560,4939.0,122.14655327074456,-149.24229130600438
37561,4939.025,122.1421802405155,-150.0820233894117
37562,4939.05,122.19378338438092,-150.95343988591975
37563,4939.075,122.54432331431995,-150.08788230202416
37564,4939.1,122.61664234508167,-151.19111772017047
37565,4939.125,122.91603088378906,-149.8656805789832
37566,4939.15,123.40329071969697,-149.72905546246153
37567,4939.175,124.5180338079279,-149.621437997529
37568,4939.2,123.2110288215406,-148.64326962557706
37569,4939.225,122.90248755252722,-148.8580717606978
37570,4939.25,122.23919354063092,-149.05370469526812
37571,4939.275,123.33089724454013,-150.57077627471
37572,4939.3,123.61944210168087,-150.471860481031
37573,4939.325,123.06511480158025,-151.25978712602094
37574,4939.35,122.73542415734494,-151.4785507664536
37575,4939.375,122.82967723499645,-150.58141442501184
37576,4939.4,121.96357727050781,-150.15442287560666
37577,4939.425,123.25062607273911,-149.8695149277196
37578,4939.45,122.41768715598367,-150.26410374496922
37579,4939.475,122.94973893599077,-150.97280629475912
37580,4939.5,122.24804456306227,-149.6443083792022
37581,4939.525,122.82272084554036,-151.08581034342447
37582,4939.55,123.28582231926195,-150.9613721442945
37583,4939.575,124.34541760068952,-152.57640954219934
37584,4939.6,122.90306992964311,-151.87142551306522
37585,4939.625,123.38403366551255,-152.3925106164181
37586,4939.65,124.79496395226681,-152.39203389485678
37587,4939.675,123.88283307624586,-152.283471772165
37588,4939.7,123.37035762902462,-151.74906505237925
37589,4939.725,122.945744601163,-150.39132089325875
37590,4939.75,122.82042301062381,-151.21033038515034
37591,4939.775,123.30048948345762,-150.99372378262606
37592,4939.8,124.47210022897431,-150.32572520862925
37593,4939.825,123.54982803807114,-149.40169710101503
37594,4939.85,123.20982476436731,-151.05476541230172
37595,4939.875,124.16432837283972,-150.27385480476147
37596,4939.9,124.76795057816939,-150.06710237445253
37597,4939.925,124.63804210316052,-149.86435514507872
37598,4939.95,124.2257089325876,-151.05791519627428
37599,4939.975,124.46740398984967,-149.63269620953184
37600,4940.0,124.17172819195372,-149.7473609230735
37601,4940.025,124.1072988799124,-150.21806705359256
37602,4940.05,123.00876825506037,-151.11481498949456
37603,4940.075,123.51083674575344,-149.88239588881984
37604,4940.1,123.02927121249112,-150.28744414358428
37605,4940.125,123.37487608013731,-151.61988044507575
37606,4940.15,123.01712267326586,-151.10990258419153
37607,4940.175,124.10348002115886,-151.81072304465553
37608,4940.2,123.7216181899562,-151.56897250088778
37609,4940.225,123.46079531582919,-153.28482887961647
37610,4940.25,122.82872887813684,-153.30883095481178
37611,4940.275,122.60805465235855,-152.14866453228575
37612,4940.3,122.44863845362808,-152.24711701364228
37613,4940.325,122.34491521661931,-152.10383652195787
37614,4940.35,120.99134826660156,-151.5301337964607
37615,4940.375,120.74761639219342,-152.81669709176728
37616,4940.4,121.3503813310103,-152.22069618918678
37617,4940.425,121.25654971960819,-151.2454949581262
37618,4940.45,121.98800867254084,-151.63855026707506
37619,4940.475,121.98274439031428,-153.1523761171283
37620,4940.5,122.7174721920129,-153.86919888583097
37621,4940.525,121.20639061205316,-153.09103948419744
37622,4940.55,120.45094900420217,-152.59382536917022
37623,4940.575,120.23547409520005,-154.00942854447797
37624,4940.6,119.4116562352036,-154.34923900257456
37625,4940.625,120.16271464029948,-154.87948700875947
37626,4940.65,120.07730287494081,-153.19031594016334
37627,4940.675,120.46573662035394,-153.9161131887725
37628,4940.7,119.62945533521247,-152.7804042931759
37629,4940.725,120.18847309459339,-153.19799388538706
37630,4940.75,120.00194087173,-153.13417608087713
37631,4940.775,120.54595230564927,-153.66474729595762
37632,4940.8,121.12518726695667,-153.72694119540128
37633,4940.825,120.4352729103782,-152.1053156997218
37634,4940.85,119.58995194868608,-151.96429720791903
37635,4940.875,119.94565212365353,-153.4064081365412
37636,4940.9,120.49736439098011,-153.54132265033144
37637,4940.925,120.1766630230528,-153.288217717951
37638,4940.95,119.84204864501953,-153.00717486757222
37639,4940.975,119.86308126738577,-153.21126117128316
37640,4941.0,120.4628194173177,-153.13876897638494
37641,4941.025,121.35209725119851,-153.51123694217566
37642,4941.05,121.62275742039536,-152.90342250014797
37643,4941.075,121.11722402861623,-152.5542861476089
37644,4941.1,120.50207658247514,-151.6410772150213
37645,4941.125,120.74216253107244,-152.92881404992306
37646,4941.15,120.09237185391513,-152.44043477376303
37647,4941.175,120.29886118570964,-153.6026874889027
37648,4941.2,120.36749128861861,-153.96169720274028
37649,4941.225,121.70191238865708,-153.22663833155775
37650,4941.25,122.60260818943833,-153.4787921327533
37651,4941.275,122.58067506732363,-153.48524660052675
37652,4941.3,122.71026449492483,-153.3453632701527
37653,4941.325,122.6226288766572,-153.5479190710819
37654,4941.35,122.62600939201586,-153.58984051328716
37655,4941.375,122.25284067789714,-154.1460215250651
37656,4941.4,121.20802769516453,-152.6448096073035
37657,4941.425,120.85356995553681,-152.4956641919685
37658,4941.45,120.89458234382398,-151.85325160171047
37659,4941.475,121.19993429472952,-152.10678747928503
37660,4941.5,120.38080203894413,-151.41136446866122
37661,4941.525,121.38387391061494,-152.66198499274975
37662,4941.55,121.37893214370266,-153.19181685014203
37663,4941.575,121.21581476384944,-154.5912900982481
37664,4941.6,121.38020694617069,-153.28641440651634
37665,4941.625,121.45146664706144,-153.12480117335463
37666,4941.65,121.21995428836706,-152.8686287619851
37667,4941.675,120.86432393391927,-152.8838875510476
37668,4941.7,119.97342936197917,-152.8087782426314
37669,4941.725,120.29760950261897,-152.48149848706794
37670,4941.75,120.7633179173325,-153.01061086943656
37671,4941.775,121.08355828487512,-152.00733947753906
37672,4941.8,121.98085276285808,-151.9405254017223
37673,4941.825,122.64485284053919,-152.48002115885416
37674,4941.85,122.17505090886897,-151.69067983916312
37675,4941.875,122.95269104928681,-152.63538429953834
37676,4941.9,121.88025041060014,-151.5720399798769
37677,4941.925,120.86639936042555,-151.46276346842447
37678,4941.95,120.90279064756452,-152.14851841782078
37679,4941.975,121.32174590139678,-151.8822266549775
37680,4942.0,121.58258334073153,-151.0028848359079
37681,4942.025,121.26883489435369,-151.16935591264203
37682,4942.05,120.74988648385713,-150.67925146854284
37683,4942.075,120.60087978478634,-151.25978365811434
37684,4942.1,120.84289134632458,-150.9377987023556
37685,4942.125,121.79092476584695,-150.7676886356238
37686,4942.15,122.1555474021218,-149.79704053474194
37687,4942.175,122.01640897808653,-150.27460826526988
37688,4942.2,122.09952707001658,-150.60246831720525
37689,4942.225,122.00999820593631,-150.2696648800012
37690,4942.25,121.58127802068537,-150.7111640698982
37691,4942.275,121.8016655661843,-151.09716843113756
37692,4942.3,120.31715231230764,-151.54890349417022
37693,4942.325,120.24370505593039,-152.04602744362572
37694,4942.35,121.04366718639027,-152.5498301188151
37695,4942.375,121.45550745183772,-152.0598838112571
37696,4942.4,121.87557359175248,-152.5831950794567
37697,4942.425,121.64146839488636,-150.9897988059304
37698,4942.45,122.15659447872278,-151.68631397594106
37699,4942.475,121.37681510231711,-150.9434675736861
37700,4942.5,121.77830459132339,-150.58281222256747
37701,4942.525,121.4692724979285,-150.95258909283262
37702,4942.55,121.3090161410245,-151.4295964096532
37703,4942.575,122.81420181736802,-151.63692266290838
37704,4942.6,122.1501192035097,-152.5283781109434
37705,4942.625,122.471059625799,-153.04108868223247
37706,4942.65,121.62951290246212,-151.6664900346236
37707,4942.675,121.42141885468455,-152.31848098292494
37708,4942.7,120.63146232836175,-151.5175517689098
37709,4942.725,120.20322695645419,-151.88112571022728
37710,4942.75,120.63150163130327,-152.33583762428978
37711,4942.775,121.35960365064216,-151.62964237097538
37712,4942.8,122.12520506887725,-152.4970809474136
37713,4942.825,121.92835328073213,-151.77070062810725
37714,4942.85,121.29388890121922,-152.2324560916785
37715,4942.875,121.26161055131392,-152.86328402432528
37716,4942.9,121.70036315917969,-152.788022590406
37717,4942.925,121.13099716648911,-151.760478626598
37718,4942.95,120.9506826689749,-151.79745853308475
37719,4942.975,121.31809026544744,-151.33913953376538
37720,4943.0,121.2768002134381,-152.0118214000355
37721,4943.025,120.29026193329783,-152.40568681196734
37722,4943.05,120.66614948619495,-152.9104558771307
37723,4943.075,121.34453120376125,-152.8385536887429
37724,4943.1,121.27153593121153,-152.89343909061316
37725,4943.125,119.64861066413648,-152.342373009884
37726,4943.15,120.45930873986447,-153.80912272135416
37727,4943.175,120.1114370172674,-154.63750203450522
37728,4943.2,119.07992669307825,-153.53097811612216
37729,4943.225,119.23195047089548,-152.3503191398852
37730,4943.25,120.01418235085227,-152.71160102613044
37731,4943.275,120.17700449625652,-152.6825177741773
37732,4943.3,119.401298754143,-152.21844574899384
37733,4943.325,119.43284583814216,-151.32372676964962
37734,4943.35,119.95002908417673,-151.63864366935962
37735,4943.375,120.60508635549834,-151.25196838378906
37736,4943.4,121.69807595917673,-150.69138729211056
37737,4943.425,121.61912189830433,-151.29393976384944
37738,4943.45,121.61962289521189,-152.48966748786694
37739,4943.475,121.32522767962831,-152.56951395670572
37740,4943.5,121.97503430915602,-152.54976122307056
37741,4943.525,122.50664520263672,-152.3946963223544
37742,4943.55,123.02944807572798,-152.3280792236328
37743,4943.575,123.28474634343928,-152.04112243652344
37744,4943.6,121.89657870205966,-151.49472277092212
37745,4943.625,122.7699404629794,-151.17613636363637
37746,4943.65,123.47113106467508,-151.54605796120384
37747,4943.675,123.84632850415778,-151.42107969341856
37748,4943.7,122.26726185191761,-150.7931476939808
37749,4943.725,123.09953007553563,-151.74315204042378
37750,4943.75,123.37872314453125,-151.41328383937025
37751,4943.775,122.59468055493903,-152.12485064882222
37752,4943.8,122.63307444254558,-151.34507474032316
37753,4943.825,122.7067940451882,-151.80351765950522
37754,4943.85,122.49665277654475,-150.94673110499525
37755,4943.875,123.96368570038767,-151.17139781605113
37756,4943.9,123.98629806980942,-151.04591092196378
37757,4943.925,124.09473234234434,-150.88960127397016
37758,4943.95,124.72071075439453,-152.03947310014203
37759,4943.975,124.48513146602747,-152.72199781013256
37760,4944.0,124.69363472678445,-154.10208083644056
37761,4944.025,124.20095108494614,-153.27869207208806
37762,4944.05,125.3785707878344,-151.85745840361625
37763,4944.075,123.746062076453,-152.35064512310606
37764,4944.1,124.36079545454545,-151.24987469297466
37765,4944.125,124.69531619910038,-151.53960025671756
37766,4944.15,123.08420701460405,-150.44913783217922
37767,4944.175,123.9858301336115,-151.07651126745975
37768,4944.2,124.18899605490945,-152.1915643865412
37769,4944.225,124.50503008293383,-152.80411090272847
37770,4944.25,124.32129738547586,-153.36990680116597
37771,4944.275,124.23028656930634,-154.01611466841265
37772,4944.3,123.99436442057292,-153.43669267134234
37773,4944.325,124.36061951608369,-154.33787166711056
37774,4944.35,122.4838192101681,-152.79081911029238
37775,4944.375,121.56221840598367,-153.40718864672112
37776,4944.4,122.20089582963423,-152.6954581520774
37777,4944.425,122.36079522335169,-153.3924014929569
37778,4944.45,123.5987338441791,-153.15209313594934
37779,4944.475,123.09583929813269,-153.7601993445194
37780,4944.5,123.4077596953421,-152.58498590642756
37781,4944.525,122.30444474653764,-154.16641928932884
37782,4944.55,122.43094819964784,-154.1312255859375
37783,4944.575,123.2293807521011,-154.02294089577416
37784,4944.6,124.59758689186789,-154.44727764707622
37785,4944.625,124.60458512739702,-154.3593879468513
37786,4944.65,124.74117903275923,-152.60285533558238
37787,4944.675,124.81355886748342,-152.2514070453066
37788,4944.7,124.35037231445312,-151.65910847981772
37789,4944.725,123.85616302490234,-151.51447920365766
37790,4944.75,124.38757555412523,-151.37127500591856
37791,4944.775,124.45017311789773,-151.7620988325639
37792,4944.8,124.70794145988695,-151.73656579219934
37793,4944.825,123.00775655110677,-149.6877099239465
37794,4944.85,123.49406733657375,-150.39812076453006
37795,4944.875,123.29038677793561,-149.03363013989997
37796,4944.9,123.33313843698213,-148.66242333614466
37797,4944.925,123.73792521158855,-149.05847491640034
37798,4944.95,123.84344621138139,-149.96903159401634
37799,4944.975,123.32790790904652,-150.9215633507931
37800,4945.0,123.5496211196437,-151.49552408854166
37801,4945.025,122.8313339695786,-150.6969424161044
37802,4945.05,123.59950002034505,-150.34354654947916
37803,4945.075,123.2891142874053,-149.84011794581556
37804,4945.1,123.96602838689631,-149.97908482407078
37805,4945.125,122.74838557387844,-150.52108625932172
37806,4945.15,123.21867416844223,-150.93393175529712
37807,4945.175,122.31618869665897,-149.5406632856889
37808,4945.2,123.11464043819544,-150.70781360973012
37809,4945.225,122.44196388938211,-151.26139970259234
37810,4945.25,122.18147670861447,-150.92248119007456
37811,4945.275,123.16313610654889,-150.67373333555278
37812,4945.3,123.39539059725675,-150.69822045528528
37813,4945.325,122.33998547178327,-150.25775932543206
37814,4945.35,122.3940103704279,-150.8792178992069
37815,4945.375,121.72121614398378,-151.8367032137784
37816,4945.4,121.7556582364169,-152.13915784431225
37817,4945.425,122.68698628743489,-151.97979643850616
37818,4945.45,122.6489151463364,-152.19228154962713
37819,4945.475,123.67736400257458,-152.64730002663353
37820,4945.5,123.30143876509233,-152.99759928385416
37821,4945.525,124.32872124874231,-152.1564520633582
37822,4945.55,123.67389216567531,-152.36413435502485
37823,4945.575,122.68532284823331,-151.73819062204072
37824,4945.6,122.22522226969402,-150.9129042191939
37825,4945.625,122.20297102494673,-151.29149049701113
37826,4945.65,122.41430294152462,-152.3057731859612
37827,4945.675,122.611484411991,-152.42539608117306
37828,4945.7,121.89457702636719,-153.30895163796166
37829,4945.725,122.67213786732067,-152.53485985958216
37830,4945.75,122.46097518458511,-153.3859442508582
37831,4945.775,123.07648930405125,-154.43462857333097
37832,4945.8,123.0271953235973,-153.4333232532848
37833,4945.825,123.32773012103456,-153.1351776123047
37834,4945.85,122.74111129298355,-152.1523419004498
37835,4945.875,123.02477264404297,-152.26566060384116
37836,4945.9,122.41880544026692,-152.5763175270774
37837,4945.925,123.68246991706617,-152.4152938380386
37838,4945.95,123.44439720385003,-151.98584816672584
37839,4945.975,124.21558541962595,-152.37469759854403
37840,4946.0,124.4664419925574,-152.62472580418444
37841,4946.025,124.58828134247752,-153.03296638257575
37842,4946.05,126.01769603382458,-153.21559328021425
37843,4946.075,124.43810480291194,-152.7721835049716
37844,4946.1,124.04478824499881,-152.4109843860973
37845,4946.125,124.72447643858014,-152.50308181300306
37846,4946.15,125.2658603552616,-152.35321137399384
37847,4946.175,125.24846857244319,-153.1182343454072
37848,4946.2,125.38254130970348,-153.0836602413293
37849,4946.225,125.02309533321497,-152.97799081513375
37850,4946.25,125.5045034235174,-153.86751579515862
37851,4946.275,125.8122831402403,-152.95896772904828
37852,4946.3,125.95611549146247,-152.8966503721295
37853,4946.325,126.5136182380445,-151.7998740456321
37854,4946.35,127.37966456557766,-151.88771103367662
37855,4946.375,127.56147904829545,-152.05346356016216
37856,4946.4,128.2963719223485,-152.66208949233547
37857,4946.425,127.14593760172527,-152.26657659357244
37858,4946.45,126.36347822709517,-151.73281675396544
37859,4946.475,125.91807556152344,-152.16023208155775
37860,4946.5,126.54226985122219,-151.7828484737512
37861,4946.525,125.92476677172112,-151.24142039905894
37862,4946.55,126.4455434625799,-151.53983145049125
37863,4946.575,126.3146919481682,-150.8914549856475
37864,4946.6,126.52557974150686,-150.5360098174124
37865,4946.625,128.12849842418325,-152.11423977938566
37866,4946.65,127.49519694935192,-150.9952411073627
37867,4946.675,127.58917675596295,-150.56143280954072
37868,4946.7,127.02194028912169,-150.17123690518466
37869,4946.725,127.77110105572325,-149.96508465391216
37870,4946.75,127.69671723336884,-149.7373846805457
37871,4946.775,127.1485991044478,-150.86364514899975
37872,4946.8,126.76686697295217,-150.2744598388672
37873,4946.825,127.43396990226977,-149.49856659860322
37874,4946.85,127.50339646772905,-149.23320030443597
37875,4946.875,126.36176693078244,-150.66232947147253
37876,4946.9,126.29557892770478,-151.29198201497397
37877,4946.925,126.71040459835169,-150.61760179924244
37878,4946.95,126.66281266645952,-151.1704013708866
37879,4946.975,126.7008495908795,-151.96955917820787
37880,4947.0,126.45877815015388,-151.96797226414537
37881,4947.025,127.16196487889145,-152.58903965805516
37882,4947.05,126.47920203931403,-152.82886990633878
37883,4947.075,125.74480345754912,-154.14819705847538
37884,4947.1,125.04650254683061,-152.0916054465554
37885,4947.125,126.54503724069306,-152.60603794907078
37886,4947.15,124.81347263220584,-152.2690753358783
37887,4947.175,125.45508390484434,-153.2599228367661
37888,4947.2,125.24911267829664,-153.45449597907788
37889,4947.225,124.63827607125947,-152.44830137310606
37890,4947.25,124.95017149954131,-152.6020174893466
37891,4947.275,125.47678167169744,-152.78252803918087
37892,4947.3,126.18135417591442,-153.2417510061553
37893,4947.325,126.97325064919211,-153.75427569765034
37894,4947.35,126.8591010353782,-152.84939713911578
37895,4947.375,126.57413436427261,-151.76463225393584
37896,4947.4,127.60104485714075,-154.5682558001894
37897,4947.425,127.25633170387961,-154.69259967225972
37898,4947.45,126.59811794396603,-154.0145721435547
37899,4947.475,126.11657668604995,-154.6044464111328
37900,4947.5,126.78795045794863,-156.0009432705966
37901,4947.525,125.66192095207445,-157.44977777654475
37902,4947.55,124.69991348728989,-157.08032087846235
37903,4947.575,124.39239871863163,-156.79226592092803
37904,4947.6,124.1696883692886,-157.10078291459516
37905,4947.625,125.45262654622395,-155.82156788219106
37906,4947.65,124.97050406716086,-156.60158746892756
37907,4947.675,125.444267504143,-156.78284939852628
37908,4947.7,125.65628028638434,-156.3675994873047
37909,4947.725,125.3699863318241,-155.58336200136128
37910,4947.75,125.2409975456469,-155.69535180294153
37911,4947.775,125.9072836673621,-155.26905545321378
37912,4947.8,124.46446459221117,-155.61560520981297
37913,4947.825,124.86666453968395,-155.43448199647847
37914,4947.85,125.08912543094519,-155.61501520330256
37915,4947.875,125.18593481815222,-155.7091716419567
37916,4947.9,125.41321910511364,-156.22104852849787
37917,4947.925,125.92440125436494,-157.04254612778172
37918,4947.95,126.16272735595703,-157.5661981756037
37919,4947.975,125.45695773037997,-157.75489529696378
37920,4948.0,125.87869609485973,-157.02599496552438
37921,4948.025,124.91560571843928,-155.98526925751656
37922,4948.05,125.83928888494319,-156.35274759928384
37923,4948.075,126.50835950446852,-155.55384502988872
37924,4948.1,126.51247521602747,-155.39012099757338
37925,4948.125,126.53063710530598,-156.15218607584634
37926,4948.15,125.69893969911517,-156.57254028320312
37927,4948.175,126.1080770781546,-158.04675246729994
37928,4948.2,126.13337245131984,-157.92832808061078
37929,4948.225,125.75923503528942,-158.02848168575403
37930,4948.25,126.5328438498757,-159.03606021765506
37931,4948.275,125.51795335249467,-159.1337987726385
37932,4948.3,126.53753916422527,-160.64416642622515
37933,4948.325,126.3512314305161,-160.8343612208511
37934,4948.35,125.57067824854995,-160.17064921061197
37935,4948.375,125.27327936345881,-161.21793619791666
37936,4948.4,124.62802517052853,-160.12151822176847
37937,4948.425,125.08381490996389,-160.14400227864584
37938,4948.45,125.13517969304866,-160.56041879364938
37939,4948.475,125.0743452129942,-160.9504061612216
37940,4948.5,125.25616455078125,-160.53011067708334
37941,4948.525,126.09766526655717,-161.11661830092922
37942,4948.55,125.64909247196081,-161.43892322887075
37943,4948.575,125.6437470407197,-160.42870723839962
37944,4948.6,125.29266519257517,-159.2178330854936
37945,4948.625,124.4497377800219,-158.25642811168325
37946,4948.65,124.93023658521247,-157.24774678548178
37947,4948.675,125.01917243726325,-157.85030989213422
37948,4948.7,125.03704417835583,-158.9785466049657
37949,4948.725,125.29006773052794,-158.1192363392223
37950,4948.75,125.7738554983428,-159.5049470843691
37951,4948.775,125.19376350171638,-157.84662142666903
37952,4948.8,126.22754738547586,-158.52107562440816
37953,4948.825,125.76195780436198,-158.17994967373934
37954,4948.85,126.19507876309481,-157.97072763154
37955,4948.875,126.77212131384647,-158.2538835930102
37956,4948.9,125.54595600474964,-157.63503704649028
37957,4948.925,126.0011259136778,-158.13945423473012
37958,4948.95,125.55821066191702,-157.23816657788825
37959,4948.975,126.11690498120856,-157.64603354714134
37960,4949.0,127.11973849209872,-157.2546973950935
37961,4949.025,126.29344408439867,-157.3607353441643
37962,4949.05,126.56401639996153,-156.73722007057884
37963,4949.075,126.11643889456084,-156.13314819335938
37964,4949.1,126.78648815733014,-156.52231574781013
37965,4949.125,126.72810155695134,-156.4312947591146
37966,4949.15,127.23891657049006,-156.02343102657434
37967,4949.175,127.21003098921342,-156.626508770567
37968,4949.2,128.0043963808002,-157.01122029622397
37969,4949.225,128.59960220799303,-156.82909323952416
37970,4949.25,126.76276836973248,-157.99819807572797
37971,4949.275,126.79142252604167,-158.86932095614347
37972,4949.3,128.0928816361861,-156.5210488059304
37973,4949.325,128.35671696518406,-156.93769327799478
37974,4949.35,127.72017669677734,-157.25209507797703
37975,4949.375,128.26089870568478,-156.742368293531
37976,4949.4,129.0119171142578,-155.6720987955729
37977,4949.425,128.8108603737571,-155.70862463748816
37978,4949.45,127.73902199485086,-154.37370670203006
37979,4949.475,128.68514367305872,-154.56600859670928
37980,4949.5,128.9084576693448,-153.63322494969225
37981,4949.525,129.23525006843334,-154.71451869155422
37982,4949.55,129.70530538847953,-155.20893906102037
37983,4949.575,129.78587873054272,-155.976406213009
37984,4949.6,129.6284725304806,-155.04752188017875
37985,4949.625,129.6248138890122,-156.46926417495266
37986,4949.65,129.74109973329487,-157.1587246981534
37987,4949.675,129.66478937322444,-157.14677105527934
37988,4949.7,129.01953702984434,-156.8043439460523
37989,4949.725,128.99510377826113,-155.61619197961056
37990,4949.75,128.5548500292229,-156.4242169929273
37991,4949.775,128.10677453243372,-156.48786371404475
37992,4949.8,127.63566450639205,-156.2222294662938
37993,4949.825,127.47746346213601,-155.9487226081617
37994,4949.85,127.35689798990886,-156.44871474757338
37995,4949.875,126.04405559193005,-157.01024188417378
37996,4949.9,126.17693213260534,-157.93983921860203
37997,4949.925,126.17982945297703,-157.42926117868134
37998,4949.95,125.90864516749527,-156.158491192442
37999,4949.975,125.99321561871153,-156.3642656730883
38000,4950.0,126.36261171283144,-155.6023943351977
38001,4950.025,126.1771108453924,-155.66596661191997
38002,4950.05,126.7899292454575,-154.8272950143525
38003,4950.075,126.96635968757398,-155.10811545632103
38004,4950.1,127.40034438624527,-155.5655059814453
38005,4950.125,126.26094494443952,-156.02307360100025
38006,4950.15,126.91787881562205,-156.26751431551847
38007,4950.175,125.54196259469697,-155.1895312684955
38008,4950.2,125.3934994321881,-154.42526291355944
38009,4950.225,125.45565009839606,-155.40987650553384
38010,4950.25,125.51456035267223,-155.34448288426256
38011,4950.275,125.30036348285097,-155.4174726081617
38012,4950.3,125.94906546852805,-155.50924358945903
38013,4950.325,126.12756948760061,-154.68035981149384
38014,4950.35,126.96959547563033,-154.67052575313684
38015,4950.375,126.56769931677616,-155.25089703184184
38016,4950.4,126.45617652661872,-154.0149189342152
38017,4950.425,125.57154892430161,-153.03243371212122
38018,4950.45,126.40993823427142,-154.36427307128906
38019,4950.475,127.50414530436198,-155.06900902950403
38020,4950.5,126.17388661702473,-154.50178481593275
38021,4950.525,126.03859456380208,-155.02843729654947
38022,4950.55,125.60805696429628,-153.51982948996803
38023,4950.575,125.00943663626006,-153.924296985973
38024,4950.6,125.39445657441111,-154.62810030850497
38025,4950.625,125.07943124482127,-153.45016710685962
38026,4950.65,124.74182013309363,-152.83686458703244
38027,4950.675,124.96136543967508,-151.74227257930872
38028,4950.7,125.58989715576172,-151.95268295750475
38029,4950.725,125.41378876657197,-152.49228645093513
38030,4950.75,125.48573233864524,-153.7798993659742
38031,4950.775,125.94023247921106,-153.51605502041903
38032,4950.8,125.46840344053327,-153.7963252212062
38033,4950.825,125.95622207179214,-153.398037072384
38034,4950.85,125.81294712875828,-153.51603282581675
38035,4950.875,127.48264567057292,-154.81723762281013
38036,4950.9,127.08963729396011,-153.86852472478694
38037,4950.925,126.4469985961914,-154.47120943936434
38038,4950.95,126.57773058342211,-153.9343132250237
38039,4950.975,126.33918762207031,-154.24549079663825
38040,4951.0,126.2870751583215,-153.86327708851206
38041,4951.025,126.18221074884588,-153.422299934156
38042,4951.05,126.0315836126154,-154.62269962195194
38043,4951.075,126.81033579508464,-154.33660102613044
38044,4951.1,126.47322313713305,-153.7444365530303
38045,4951.125,125.85501283587831,-154.19969131007338
38046,4951.15,125.40456922126539,-153.6366591020064
38047,4951.175,125.82168440385298,-154.79587346857244
38048,4951.2,126.87700814911814,-154.43820329145953
38049,4951.225,126.5881040168531,-155.68013832785866
38050,4951.25,127.26238320090555,-155.57947702118844
38051,4951.275,127.55699943773675,-154.96817109079072
38052,4951.3,127.71825755726208,-154.19831200801966
38053,4951.325,127.50490986217152,-153.78311388420337
38054,4951.35,127.40399979100083,-153.21705673680162
38055,4951.375,126.98685524680398,-154.5738086122455
38056,4951.4,127.10520218357895,-154.4146085796934
38057,4951.425,126.43278919566761,-153.622514666933
38058,4951.45,126.99679172400272,-153.31391860499525
38059,4951.475,126.85605158950344,-154.10836791992188
38060,4951.5,126.23257007020892,-154.76400988029712
38061,4951.525,126.55522895581794,-155.74339017001066
38062,4951.55,126.096879901308,-155.96988516142875
38063,4951.575,126.09232677112927,-156.23362685694838
38064,4951.6,125.27692436449456,-156.52096742572206
38065,4951.625,125.72144225149444,-157.09117218942353
38066,4951.65,125.32576243082683,-156.20036177201703
38067,4951.675,125.41111894087358,-156.47604508833453
38068,4951.7,124.88972611860795,-155.74356680205375
38069,4951.725,125.4087563717004,-156.88661332563922
38070,4951.75,126.10394980690695,-157.85901248816288
38071,4951.775,126.37680862889145,-157.03968995990175
38072,4951.8,126.42546613288648,-157.75861058090672
38073,4951.825,126.08001477790602,-159.19889137961647
38074,4951.85,125.52390219948508,-158.86800222685844
38075,4951.875,126.36318391742128,-159.81725380637428
38076,4951.9,125.08106694077,-160.54655549020478
38077,4951.925,125.17442252419211,-158.92155687736744
38078,4951.95,126.21331763989997,-159.43774876450047
38079,4951.975,126.40125367135713,-160.01889038085938
38080,4952.0,128.18560421105587,-160.05668085271662
38081,4952.025,127.80559239243016,-160.42361681389087
38082,4952.05,126.1688100641424,-159.69299085212475
38083,4952.075,126.8208745320638,-159.41035877574575
38084,4952.1,126.9976489905155,-160.08837243282434
38085,4952.125,127.21891992742366,-158.5602116440282
38086,4952.15,126.38641565496272,-158.46645563299006
38087,4952.175,126.14920529452237,-158.71792556300306
38088,4952.2,125.21549039898497,-158.42739683209044
38089,4952.225,126.74277611934778,-158.62686943285394
38090,4952.25,127.22313875140566,-157.76383186109138
38091,4952.275,127.0150146484375,-158.1821857799183
38092,4952.3,127.67783055160984,-157.74759327281606
38093,4952.325,126.93864764589252,-157.7476200912938
38094,4952.35,127.77733866373698,-158.4033868963068
38095,4952.375,128.5922948663885,-160.0810001257694
38096,4952.4,128.5017852783203,-159.78824638597894
38097,4952.425,128.53194866758403,-158.03328265565816
38098,4952.45,127.44276058312619,-159.11874620842212
38099,4952.475,127.36230445630622,-159.43376437100497
38100,4952.5,127.33260761607777,-157.91009151574337
38101,4952.525,127.4044277306759,-158.28645972049597
38102,4952.55,126.68975691361861,-159.1518328117602
38103,4952.575,126.30155574914181,-158.847968823982
38104,4952.6,126.316838351163,-158.3939393939394
38105,4952.625,125.9944735440341,-158.4280118075284
38106,4952.65,126.186391657049,-157.62190662730825
38107,4952.675,126.2852871056759,-158.7295906760476
38108,4952.7,125.10962908195727,-157.80085014574456
38109,4952.725,124.59343257094875,-156.96793203642875
